총량지점명,Date,수온(℃),수소이온농도(ph),전기전도도(μS/㎝),용존산소(㎎/L),BOD,COD(㎎/L),부유물질(㎎/L),총질소(T-N)(㎎/L),총인(T-P)(㎎/L),총유기탄소(TOC)(㎎/L),Flow
밀양B,2020-01-13,6.2,7.3,229,12.3,1.2,4,7.8,3.556,0.043,3.3,8.798
밀양B,2020-01-21,6.7,7.7,267,13.3,1,3.4,2.8,3.223,0.035,2.6,5.497
밀양B,2020-01-28,7.3,7,257,12.1,2,3.8,8.8,3.522,0.057,2.9,184.483
밀양B,2020-02-04,8.1,7.6,179,12.6,1.4,3.2,4.2,3.244,0.04,2.3,9.101
밀양B,2020-02-10,5.3,7.2,208,13,1.1,3.4,3.2,3.007,0.032,2.4,6.043
밀양B,2020-02-26,10.1,7.4,178,11.6,1.8,4.3,22.2,2.795,0.044,3.6,82.012
밀양B,2020-03-10,10.9,7.3,182,11.7,1.2,3.2,6,2.555,0.022,2.6,5.474
밀양B,2020-03-16,11,7.4,178,12.1,1,2.9,4,2.148,0.025,2.2,9.756
밀양B,2020-03-24,16.1,8.5,171,12.8,2.9,4.1,6.4,1.952,0.025,3.5,5.688
밀양B,2020-04-06,16.2,8.7,176,12.3,3.6,5,8.4,1.522,0.034,3.7,3.445
밀양B,2020-04-14,16.5,8.2,174,11.1,2.9,4.5,5.6,1.52,0.037,3.7,4.873
밀양B,2020-04-20,17.2,7.6,164,10.1,1.7,3.9,4.4,1.322,0.042,2.7,13.182
밀양B,2020-05-04,22.4,8.6,163,11.5,2.9,5.3,6.8,1.082,0.037,3.9,7.349
밀양B,2020-05-12,22.9,7.3,179,8.6,3.8,5.5,7.6,1.198,0.045,4,4.684
밀양B,2020-05-18,22.5,8.4,179,8.8,4.1,5.9,9.6,1.191,0.039,4.2,6.465
밀양B,2020-05-26,23.7,8.7,188,9.6,3.5,5.8,7.6,0.953,0.038,4.3,2.269
밀양B,2020-06-01,25.4,8.6,205,9,3.1,5.4,8,0.861,0.038,3.8,1.247
밀양B,2020-06-09,28.6,8.8,229,10.8,6.9,10.1,13.2,0.698,0.056,7.3,0.745
밀양B,2020-06-15,25.4,7.2,179,6.6,2,6.9,8.8,2.987,0.061,4.9,59.542
밀양B,2020-06-23,27.7,9,184,9.4,4.6,7.3,8,1.841,0.042,5.3,3.807
밀양B,2020-07-06,24.6,7.2,179,8,2.9,5.6,8.2,2.601,0.046,4.4,4.539
밀양B,2020-07-15,20.2,7.1,116,8,1.3,4.9,9,2.883,0.051,3.3,180.739
밀양B,2020-07-20,24.1,7.2,135,7.6,0.5,3.6,4,2.355,0.035,3.1,57.437
밀양B,2020-08-18,32.1,8.6,163,12.1,3.1,4.8,6.8,2.505,0.035,3.5,11.888
밀양B,2020-08-25,30.7,7.5,185,7.6,2.7,5.3,9.6,2.161,0.038,3.9,8.922
밀양B,2020-09-01,28.6,7.9,158,8.2,2,5,8,1.354,0.045,3.4,7.631
밀양B,2020-09-09,22.4,7.1,89,8,0.6,4.5,26.5,1.789,0.063,3.2,225.034
밀양B,2020-09-14,23.8,7.7,137,7.9,0.9,3.7,9.6,2.506,0.049,2.5,59.687
밀양B,2020-09-22,22.3,7.7,138,9.4,1.5,3.9,8,1.917,0.031,2.4,13.303
밀양B,2020-10-05,21.4,8,182,8.6,1.9,3.6,10.6,2.092,0.031,2.8,3.853
밀양B,2020-10-13,19.6,7.7,205,9.1,1.6,4.2,10.4,1.997,0.024,2.7,6.62
밀양B,2020-10-19,18.3,7.5,229,8.3,1.4,3.1,3.8,2.359,0.026,2.2,1.517
밀양B,2020-10-27,17.2,8,214,10,1.6,4,6,2.1,0.024,2.9,0.889
밀양B,2020-11-02,15.5,7.9,222,9.9,1.3,3.5,6.8,2.101,0.028,2.3,1.73
밀양B,2020-11-10,13.4,7.8,253,10.3,2.3,3.4,5.6,2.128,0.028,2.9,4.967
밀양B,2020-11-16,13,7.6,211,10.2,0.3,2.3,2.4,1.674,0.028,1.8,3.788
밀양B,2020-11-24,12.5,7.8,192,10.2,1,2.8,2.8,1.735,0.02,1.9,4.684
밀양B,2020-12-01,8.3,7.8,259,11.6,1.1,3.4,4.4,2.351,0.029,2.2,3.799
밀양B,2020-12-08,7.3,8.5,254,12,0.8,2.1,2,2.173,0.019,1.5,3.973
밀양B,2021-01-19,4.1,9.2,390,14.4,5.8,8.4,16.8,2.539,0.04,6.4,0.994
밀양B,2021-01-25,7.5,9.2,447,14.4,4.6,7.7,14.8,2.755,0.046,6,0.683
밀양B,2021-02-02,6,9.1,377,14.8,7.1,9.3,18.8,2.72,0.097,7.3,0.767
밀양B,2021-02-15,8.7,8.7,381,13.3,7.6,10.5,23,2.539,0.076,7.7,0.766
밀양B,2021-02-23,9.1,8.8,358,13.5,8,12.6,22.5,2.683,0.116,8.9,0.783
밀양B,2021-03-02,9.2,7.8,384,11.5,5.5,9.1,39.6,3.327,0.13,5.9,86.473
밀양B,2021-03-09,12,8.6,202,13,3.4,5.7,10.4,3.3,0.043,3.5,7.328
밀양B,2021-03-15,14,9.1,227,12.2,3.3,5.8,12,2.948,0.034,4.3,7.816
밀양B,2021-03-23,14.5,8.8,222,11.1,4,5.9,10,2.532,0.039,4.1,3.809
밀양B,2021-04-05,13.2,7.5,137,10.1,1.2,4,19.6,2.996,0.047,2.6,97.298
밀양B,2021-04-13,18,8,169,9.6,2.3,4.4,8.4,2.851,0.038,3,13.834
밀양B,2021-04-19,18.3,7.8,174,9.3,1.4,3.7,4,2.456,0.027,2.5,6.495
밀양B,2021-04-27,19.5,8.8,183,9.7,2.3,4.7,5.6,1.818,0.045,2.5,2.843
밀양B,2021-05-04,19.2,8.1,232,9.5,2.8,5.3,5.6,1.682,0.043,2.9,2.362
밀양B,2021-05-10,19.7,8.1,207,8.8,2.4,4.7,4.4,1.328,0.046,2.5,2.562
밀양B,2021-05-18,21,7.5,188,8,1.8,4.8,8,1.413,0.034,2.6,22.444
밀양B,2021-05-24,22.6,7.7,175,8.5,1.6,4.4,6,1.764,0.024,2.2,8.986
밀양B,2021-06-02,25.2,8.8,198,10.3,2.9,5.7,7.2,1.437,0.022,3.4,5.99
밀양B,2021-06-07,26.2,8.4,206,8.8,2,4.9,5.2,1.478,0.021,2.7,3.828
밀양B,2021-06-15,25.3,8.5,207,9.3,3,6.8,18.8,1.365,0.055,4.4,1.592
밀양B,2021-06-21,26.2,8.8,202,9.2,2,4.9,7.6,1.153,0.029,3.2,6.338
밀양B,2021-07-05,25,7.4,172,8,1.1,5.2,6.4,1.309,0.042,2.7,30.856
밀양B,2021-07-13,27.8,7.6,140,7.7,0.9,4.2,5.6,2.488,0.04,2.5,36.27
밀양B,2021-07-19,26.9,7.7,172,7.9,1.7,5.1,4.4,2.28,0.036,2.6,13.107
밀양B,2021-08-18,26.2,8,199,9.5,1.9,5.2,4.4,1.564,0.03,3,9.268
밀양B,2021-08-23,24,7.4,127,7.3,0.8,4.9,6.8,2.685,0.054,3.3,66.058
밀양B,2021-09-07,23,7.3,230,8.4,0.6,3.8,3.6,2.342,0.035,2.5,20.237
밀양B,2021-09-13,25.5,8.4,175,9.8,1.8,4,4.4,1.874,0.026,2.7,6.877
밀양B,2021-09-28,24.5,8.5,199,9.2,1.9,4.9,6,1.583,0.027,2.9,4.448
밀양B,2021-10-05,25,7.7,189,8.3,0.9,3.5,2,1.378,0.023,2.1,6.41
밀양B,2021-10-13,22.1,7.4,192,8.9,1,3.7,4,1.383,0.03,2.2,16.65
밀양B,2021-10-18,16.9,7.5,188,10,0.7,3.4,3.2,1.761,0.022,2.2,9.879
밀양B,2021-10-26,17.3,8.1,215,10.8,1.3,3.6,2.8,1.703,0.028,2.2,4.89
밀양B,2021-11-01,16.4,8.1,224,11.5,1.7,4.2,5.6,1.578,0.018,2.6,2.913
밀양B,2021-11-09,14.6,8.1,236,10.9,2,4.2,5.2,1.488,0.02,2.3,8.418
밀양B,2021-11-15,12.8,7.7,227,11.2,0.9,3.4,2,1.79,0.014,2,16.918
밀양B,2021-11-23,11.2,8,257,13,1.3,4.1,3.6,2.064,0.017,2.2,3.788
밀양B,2021-12-06,7.4,7.3,285,12.1,0.8,3.3,2.8,1.89,0.029,1.6,4.597
밀양B,2021-12-14,7.5,7.7,294,12.7,1,3.7,2,2.14,0.029,1.6,4.713
밀양B,2022-01-10,5.5,7.4,350,14.2,1.4,3.4,2.4,2.205,0.034,1.9,2.989
밀양B,2022-01-18,4.1,7.7,342,13.9,1.4,4.2,1.6,2.432,0.045,2,2.751
밀양B,2022-01-24,5.2,7.7,382,14,1.7,4.1,3.6,2.459,0.035,1.8,2.658
밀양B,2022-02-08,4.6,7.7,359,14.2,2.4,4.3,4,2.062,0.034,2.5,2.927
밀양B,2022-02-15,6.7,7.8,364,14.7,2.7,5.3,6.4,2.11,0.039,3.2,2.448
밀양B,2022-02-22,5.3,8.2,387,14,3.5,6.2,7.6,2.573,0.05,4.2,2.332
밀양B,2022-03-07,8.4,7.5,396,13.1,3.2,6,9.2,2.993,0.034,4.1,0.881
밀양B,2022-03-15,14.6,7.7,399,11.2,3.4,6.8,6.4,3.852,0.029,4.4,1.084
밀양B,2022-03-21,12.2,7.6,329,11.6,1.7,6,8.4,2.735,0.03,3.5,1.313
밀양B,2022-03-29,15.1,8.6,301,10.6,3.3,6.3,6.4,2.272,0.03,4,4.022
밀양B,2022-04-04,16,7.9,217,10,2.4,5.6,6.4,1.217,0.027,3,1.003
밀양B,2022-04-12,22.2,8.1,246,9.3,3.2,6,6.8,1.081,0.036,3.7,0.891
밀양B,2022-04-18,18.7,8.1,243,9.3,2.4,6,8,1.175,0.037,3.1,0.833
밀양B,2022-04-26,20.6,8,310,8.7,2.5,6.1,4.8,1.354,0.036,3.5,3.051
밀양B,2022-05-09,21,7.8,224,9.4,3.2,6.3,8.4,0.923,0.042,3.7,1.157
밀양B,2022-05-17,24.5,8.6,240,9.5,5.1,7.5,10,0.844,0.043,5.2,0.983
밀양B,2022-05-23,24.8,8.1,180,8.6,2.9,6,8,0.643,0.036,3.9,0.921
밀양B,2022-06-08,22.1,7.6,307,7.5,2,5,4.8,0.408,0.025,3.1,4.134
밀양B,2022-06-13,23.3,8.5,378,8.2,2.6,7.6,11.6,0.918,0.041,4.4,3.087
밀양B,2022-06-21,28.8,8.5,323,9.9,4.8,14.2,18.8,0.67,0.029,10.6,2.778
밀양B,2022-06-27,26.2,8.4,241,8,4.5,8.2,16.4,0.571,0.034,6,1.016
밀양B,2022-07-05,31.2,8.3,185,7.9,2.6,5,4,1.893,0.034,2.9,3.347
밀양B,2022-07-11,28.5,7.2,210,7.4,1.5,5.2,8.8,1.707,0.029,3.2,2.243
밀양B,2022-08-16,28.9,8.2,261,7,1.8,5.3,6,1.237,0.027,3.5,7.573
밀양B,2022-08-23,28.3,8.8,191,8.2,2.4,5.2,5.6,1.432,0.029,2.8,10.679
밀양B,2022-09-14,25.6,8.1,218,8.9,2.8,4.7,5.6,4.505,0.017,3.7,8.12
밀양B,2022-09-19,25.4,7.9,192,7.8,1,4.3,6.8,2.438,0.02,3,19.554
밀양B,2022-09-27,23.4,8.1,184,8.2,2,4.1,2.8,1.929,0.021,2.5,4.378
밀양B,2022-10-04,23.4,7.9,218,8,1.1,3.9,2.4,1.915,0.016,3.1,2.246
밀양B,2022-10-12,19.8,8.8,232,9.2,1.9,4.7,7.2,1.671,0.02,3.3,4.552
밀양B,2022-10-17,19.9,8.9,234,9.3,1.6,4.7,6.4,1.728,0.03,2.7,2.046
밀양B,2022-10-25,17.4,9,257,9.5,1.5,4.5,7.2,1.65,0.022,3.1,1.845
밀양B,2022-11-01,16.2,8.8,274,9.2,1.6,4.3,7,1.815,0.022,2.9,2.081
밀양B,2022-11-08,14.7,8.5,291,9.6,1.8,4.2,3.6,1.784,0.019,2.7,2.318
밀양B,2022-11-14,14.9,8.3,302,10.1,1.8,4.4,2.4,1.714,0.018,2.1,2.128
밀양B,2022-11-22,13.9,8,299,10.2,1.7,3.9,3.8,1.594,0.026,1.9,0.997
밀양B,2022-12-05,6.9,7.6,302,12.7,0.9,3.2,0.8,1.843,0.025,1.5,3.153
밀양B,2022-12-13,7.6,7.8,330,12.8,1.2,3.1,2,1.878,0.032,1.5,10.48
밀양B,2023-01-19,5.7,7.7,328,12.8,1.7,3.7,3.2,2.38,0.023,2,3.796
밀양B,2023-02-08,7.7,7.7,328,13.3,2,3.8,3.6,2.401,0.039,2.3,1.242
밀양B,2023-02-16,8.2,7.8,372,12.9,2.2,4.7,2,2.564,0.051,2.7,2.385
밀양B,2023-02-22,8.2,7.8,355,12.3,2.1,4.2,1.6,2.324,0.045,2.3,1.065
밀양B,2023-03-09,13.2,7.6,361,10.8,2.5,4.2,4.4,2.548,0.032,2.8,1.044
밀양B,2023-03-15,15.2,7.4,359,9.7,1.7,3.8,2.8,1.978,0.021,2.6,1.553
밀양B,2023-03-23,15.5,7.8,355,9.5,2.6,4.6,5.2,2.094,0.023,2.8,3.767
밀양B,2023-03-29,16.1,8.2,273,10.3,2.7,5,5.2,1.551,0.032,3.1,3.761
밀양B,2023-04-06,17.4,7.7,250,9,1.9,4,6,1.439,0.039,2.7,3.259
밀양B,2023-04-12,18,7.8,242,9.5,2.5,4.5,6,1.228,0.043,3,4.894
밀양B,2023-04-20,21.7,8,245,9.1,2,4,5.2,1.019,0.033,3,1.563
밀양B,2023-04-26,17.5,8.6,257,10.4,2.9,5.4,8.4,0.993,0.04,3.9,0.804
밀양B,2023-05-10,19.5,7.1,183,9.2,1.2,4.2,5.2,4.251,0.03,2.7,29.539
밀양B,2023-05-18,22.6,8.6,238,9.4,2.6,4.8,5.6,3.333,0.014,3.6,3.511
밀양B,2023-05-24,24.3,8.5,238,8.9,2.3,5,8.4,2.586,0.025,3.9,4.325
밀양B,2023-06-09,26.7,8,202,8.2,2.6,4.7,4.4,2.817,0.037,3.4,9.6
밀양B,2023-06-14,25.7,7.2,191,7.2,1.3,5.9,9.2,2.888,0.084,4,6.07
밀양B,2023-06-22,27,7.7,195,7.8,1.5,4.6,6,1.997,0.037,3.4,8.33
밀양B,2023-06-28,24.8,7.3,165,7.4,1,5.3,11.6,2.462,0.036,3.2,86.891
밀양B,2023-07-06,27.1,7.3,155,7.4,1,3.9,6.8,2.269,0.046,2.5,38.696
밀양B,2023-07-12,24.3,7,115,7.6,1,5.2,20,1.97,0.08,3.8,110.978
밀양B,2023-07-27,28.5,7.3,157,7.2,0.7,3.3,6,2.445,0.061,2.2,31.739
밀양B,2023-08-17,28.1,7,128,9,1.4,4.4,9.6,1.821,0.032,3.2,26.227
밀양B,2023-08-24,29.1,7.4,185,6.8,1.9,4.8,10,1.79,0.047,3.2,46.663
밀양B,2023-08-30,25.7,7.5,157,7.2,0.9,4,10.8,1.764,0.045,2.3,64.874
밀양B,2023-09-07,27.2,7.3,152,7.3,0.7,4,4.4,2.07,0.043,2.2,11.384
밀양B,2023-09-13,27.2,8.4,198,8.9,2.3,5.1,8.8,1.936,0.032,3.2,12.12
밀양B,2023-09-21,23.4,7.1,115,7.5,1,6.3,47.5,2.179,0.107,3.6,261.581
밀양B,2023-10-12,20.6,7.9,212,9.7,1.5,4.5,2,1.795,0.03,2.3,6.931
밀양B,2023-10-19,19.6,8.3,207,9.8,2.1,3.9,3.6,1.401,0.021,2.5,5.297
밀양B,2023-10-25,17.9,7.7,249,9.6,1.9,3.6,3.6,1.885,0.025,2.1,5.634
밀양B,2023-11-09,17.2,7.5,221,8.4,0.7,3.1,1.2,1.351,0.029,1.8,5.093
밀양B,2023-11-15,11.7,8.1,231,10.7,0.6,3,2,1.651,0.021,1.7,5.39
밀양B,2023-11-23,12.3,7.7,266,11.2,0.8,2.9,1.6,1.994,0.023,1.7,4.866
밀양B,2023-11-29,8.4,7.6,299,12.2,0.7,2.9,1.2,2.148,0.045,1.8,4.624
밀양B,2023-12-07,8.1,7.6,318,12.6,1,3,4,2.165,0.044,2.3,7.739
밀양B,2023-12-13,10.8,7.7,283,11,0.9,2.8,4,1.843,0.031,1.2,24.341
밀양B,2024-01-17,5.6,7.9,338,13.3,1,3.1,7.2,3.158,0.057,1.7,2.602
밀양B,2024-01-22,6.4,7.8,321,13.1,1.6,3.7,4,2.74,0.068,2.7,10.509
밀양B,2024-02-14,8,8.2,262,12.7,1.7,3.7,5.6,2.362,0.041,1.8,10.535
밀양B,2024-02-21,9.9,7.2,140,11,1.4,4.7,13.6,3.359,0.07,2.9,55.88
밀양B,2024-02-26,7.3,7.3,166,13,1,3.6,4.4,3.171,0.052,1.6,20.173
밀양B,2024-03-13,10.5,7.6,201,12.1,0.9,3,2.4,2.269,0.024,1.6,11.29
밀양B,2024-03-18,12.7,8.4,198,11.7,1.9,4.1,7.2,2.1,0.029,2.6,10.755
밀양B,2024-03-26,12.9,8.1,217,11.7,1.8,4.1,8.4,2.069,0.028,2.4,8.755
밀양B,2024-04-03,14.6,7.2,142,10.4,1.2,3.6,6.8,3.111,0.038,2.2,27.391
밀양B,2024-04-09,16.4,7.3,134,10.1,1.1,3.6,5.6,2.715,0.035,2.1,78.351
밀양B,2024-04-16,19.4,8,163,9.8,1.5,4,7.2,2.174,0.033,2.4,10.486
밀양B,2024-04-24,17.5,7.3,168,9.3,1.4,4.1,6.8,1.98,0.032,2.2,10.619
밀양B,2024-05-13,19,7.3,90,9.8,0.8,3.4,6,1.545,0.022,1.5,17.982
밀양B,2024-05-21,23.2,8.7,153,10.1,1.9,4.8,6,1.28,0.02,2.4,9.399
밀양B,2024-05-29,23.7,8.1,181,8.8,1.8,4.3,5.6,1.233,0.024,2.2,4.699
밀양B,2024-06-05,25.1,8.7,196,9.3,2.1,5.2,6.4,0.9,0.029,2.3,3.818
밀양B,2024-06-10,25.3,7.7,195,8.2,2.6,5.7,8,1.244,0.034,3.8,8.335
밀양B,2024-06-18,26.4,8.7,124,8.4,2.7,6.2,9.2,1.065,0.032,3.7,8.047
밀양B,2024-06-26,26.4,8.8,170,8.7,2.5,5.5,8,0.98,0.039,3.5,3.059
밀양B,2024-07-01,24.8,7.3,142,8,1.2,5.9,9.2,2.205,0.054,3.7,52.804
밀양B,2024-07-18,25.5,7.3,153,7.7,1.3,4,5.6,2.475,0.044,2.3,21.377
밀양B,2024-07-22,28.3,7.7,148,7.2,1.1,4,8,2.075,0.045,2.5,20.306
밀양B,2024-08-21,29.6,8.1,250,7,2.2,5.6,12,0.794,0.049,2.6,9.591
밀양B,2024-08-28,30.1,8.4,216,7.5,1.9,4.9,6,0.717,0.041,3.1,7.335
밀양B,2024-09-02,29.6,8.8,223,8.7,2.7,6.3,10.4,0.81,0.029,3.5,4.011
밀양B,2024-09-10,29.1,8.4,266,7.8,2,6.2,11.2,0.904,0.049,3.8,3.202
밀양B,2024-09-25,22.9,7.2,160,8.3,0.6,4.4,4.4,3.641,0.047,2.7,24.94
밀양B,2024-10-07,20.5,8.7,234,9.8,1.9,4.8,5.6,2.301,0.034,2.3,6.043
밀양B,2024-10-15,21.4,8.2,254,9,1.4,3.7,6,1.92,0.034,2.7,8.996
밀양B,2024-10-23,18.4,7.1,152,9.3,1.1,5.2,14,2.851,0.072,3.7,73.938
밀양B,2024-10-28,17.9,7.4,172,8.4,0.6,3.1,2.4,2.987,0.04,2.1,9.529
밀양B,2024-11-05,16.5,7.5,160,9.7,0.6,2.2,4.4,2.931,0.035,1.8,19.293
밀양B,2024-11-13,15.3,7.5,200,10.7,0.7,2.9,3.2,2.751,0.022,1.7,9.011
밀양B,2024-11-18,12.9,7.2,224,11,0.6,2.8,5.2,2.546,0.019,2.1,5.902
밀양B,2024-11-26,12.1,7.5,262,11.7,1.1,4.2,14.4,2.479,0.028,2.7,6.366
밀양B,2024-12-04,8.9,8,262,13.1,0.8,3.5,2.4,2.639,0.029,1.8,8.112
밀양B,2024-12-09,6.5,8,287,13.1,1,3,2.4,2.479,0.018,1.8,6.783
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
